,index,case,event,journey_id,random_distributed_time,new_trace,last_trace,delay,random_distributed_time_delay,timestamp,time_diff
5081,5081,848,A,4,5.582726896939365,True,False,2.0,7.582726896939365,4138.292614511036,1.2145605383402653
5082,5082,848,F,4,1.2145605383405083,False,False,0.0,1.2145605383405083,4139.507175049376,2.156509931788605
5083,5083,848,F,4,2.156509931789045,False,False,0.0,2.156509931789045,4141.663684981165,0.49993194444505207
5084,5084,848,D,4,0.49993194444480815,False,False,0.0,0.49993194444480815,4142.16361692561,0.22558152082456218
5085,5085,848,D,4,0.22558152082461727,False,False,0.0,0.22558152082461727,4142.389198446434,0.3725262884681797
5086,5086,848,B,4,0.37252628846784225,False,False,0.0,0.37252628846784225,4142.761724734903,2.4898112388364098
5087,5087,848,E,4,2.4898112388360256,False,False,0.0,2.4898112388360256,4145.251535973739,0.9776699489193561
5088,5088,848,C,4,0.9776699489190935,False,False,0.0,0.9776699489190935,4146.229205922658,0.57228992590899
5089,5089,848,A,4,0.5722899259087397,False,False,0.0,0.5722899259087397,4146.801495848567,0.2106427916633038
5090,5090,848,F,4,0.21064279166315686,False,True,0.0,0.21064279166315686,4147.012138640231,2.1745894181458425
5113,5113,853,F,4,0.17458941814598558,True,False,2.0,2.1745894181459855,4149.1867280583765,0.36622420516141574
5114,5114,853,D,4,0.3662242051610661,False,False,0.0,0.3662242051610661,4149.552952263538,1.2367957393662437
5115,5115,853,A,4,1.2367957393665403,False,False,0.0,1.2367957393665403,4150.789748002904,1.639671440751954
5116,5116,853,F,4,1.6396714407522162,False,False,0.0,1.6396714407522162,4152.429419443656,0.14511749498342397
5117,5117,853,D,4,0.1451174949837084,False,False,0.0,0.1451174949837084,4152.5745369386395,1.9366289503768712
5118,5118,853,E,4,1.9366289503768517,False,False,0.0,1.9366289503768517,4154.511165889016,0.8774912684029914
5119,5119,853,A,4,0.8774912684026616,False,False,0.0,0.8774912684026616,4155.388657157419,1.8274638513876198
5120,5120,853,B,4,1.8274638513872623,False,False,0.0,1.8274638513872623,4157.216121008807,1.8599303439677897
5121,5121,853,C,4,1.8599303439678307,False,False,0.0,1.8599303439678307,4159.076051352775,1.9275016050314662
5122,5122,853,F,4,1.9275016050312928,False,True,0.0,1.9275016050312928,4161.003552957806,2.958923031998893
5249,5249,874,D,4,0.9589230319986672,True,False,2.0,2.9589230319986672,4163.962475989805,0.21059773909382784
5250,5250,874,A,4,0.21059773909377294,False,False,0.0,0.21059773909377294,4164.173073728899,0.7486913025104514
5251,5251,874,F,4,0.748691302510809,False,False,0.0,0.748691302510809,4164.921765031409,1.5993018583221783
5252,5252,874,A,4,1.5993018583221499,False,False,0.0,1.5993018583221499,4166.521066889732,1.95295591084232
5253,5253,874,F,4,1.9529559108423824,False,False,0.0,1.9529559108423824,4168.474022800574,0.6499657791791833
5254,5254,874,A,4,0.6499657791794042,False,False,0.0,0.6499657791794042,4169.123988579753,0.6503415148608838
5255,5255,874,F,4,0.6503415148606089,False,False,0.0,0.6503415148606089,4169.774330094614,3.6230032010544164
5256,5256,874,A,4,3.623003201054798,False,False,0.0,3.623003201054798,4173.397333295668,0.5642895565542858
5257,5257,874,F,4,0.5642895565542052,False,True,0.0,0.5642895565542052,4173.961622852223,4.67955377385897
5266,5266,877,A,4,2.679553773859139,True,False,2.0,4.679553773859139,4178.641176626082,2.065957466735199
5267,5267,877,F,4,2.0659574667353904,False,False,0.0,2.0659574667353904,4180.707134092817,1.1301785220202873
5268,5268,877,D,4,1.130178522020083,False,False,0.0,1.130178522020083,4181.837312614837,0.6106101532059256
5269,5269,877,F,4,0.6106101532059781,False,False,0.0,0.6106101532059781,4182.447922768043,0.7985559776316222
5270,5270,877,D,4,0.7985559776318988,False,False,0.0,0.7985559776318988,4183.246478745675,1.6221856333704636
5271,5271,877,B,4,1.622185633370849,False,False,0.0,1.622185633370849,4184.868664379045,0.24112623370911024
5272,5272,877,E,4,0.24112623370938502,False,False,0.0,0.24112623370938502,4185.109790612754,0.07267432237404137
5273,5273,877,A,4,0.07267432237424382,False,False,0.0,0.07267432237424382,4185.182464935128,0.3366818661133948
5274,5274,877,C,4,0.3366818661135732,False,False,0.0,0.3366818661135732,4185.519146801242,1.1008014885501325
5275,5275,877,F,4,1.1008014885501083,False,True,0.0,1.1008014885501083,4186.619948289792,6.438156002934193
5303,5303,883,D,4,4.438156002934578,True,False,2.0,6.438156002934578,4193.058104292726,0.13277039204876928
5304,5304,883,C,4,0.13277039204896726,False,False,0.0,0.13277039204896726,4193.190874684775,0.8489710219337212
5305,5305,883,A,4,0.8489710219334407,False,False,0.0,0.8489710219334407,4194.039845706709,0.037795768195792334
5306,5306,883,F,4,0.03779576819562859,False,False,0.0,0.03779576819562859,4194.077641474904,0.9216313678125516
5307,5307,883,A,4,0.921631367812713,False,False,0.0,0.921631367812713,4194.999272842717,1.0916263337694545
5308,5308,883,F,4,1.0916263337695271,False,False,0.0,1.0916263337695271,4196.090899176486,1.8024908582201533
5309,5309,883,A,4,1.802490858219749,False,False,0.0,1.802490858219749,4197.8933900347065,0.4615495518073658
5310,5310,883,F,4,0.46154955180691914,False,False,0.0,0.46154955180691914,4198.354939586514,1.8995163294657686
5311,5311,883,A,4,1.899516329465323,False,False,0.0,1.899516329465323,4200.25445591598,0.7277894125636521
5312,5312,883,F,4,0.7277894125635567,False,True,0.0,0.7277894125635567,4200.982245328543,2.2459393698954955
5333,5333,886,A,4,0.24593936989586332,True,False,2.0,2.245939369895863,4203.228184698439,0.8899900741880629
5334,5334,886,F,4,0.889990074187774,False,False,0.0,0.889990074187774,4204.118174772627,0.0968028399229297
5335,5335,886,F,4,0.096802839923298,False,False,0.0,0.096802839923298,4204.21497761255,0.22151300567838916
5336,5336,886,D,4,0.221513005678212,False,False,0.0,0.221513005678212,4204.436490618228,1.146054007877865
5337,5337,886,D,4,1.1460540078780042,False,False,0.0,1.1460540078780042,4205.582544626106,1.027508020998539
5338,5338,886,B,4,1.0275080209983167,False,False,0.0,1.0275080209983167,4206.610052647105,0.42399307972573297
5339,5339,886,E,4,0.42399307972573114,False,False,0.0,0.42399307972573114,4207.03404572683,0.26003961480364524
5340,5340,886,A,4,0.26003961480386073,False,False,0.0,0.26003961480386073,4207.294085341634,0.9858773479227239
5341,5341,886,C,4,0.9858773479228229,False,False,0.0,0.9858773479228229,4208.279962689557,0.8803864151568632
5342,5342,886,F,4,0.8803864151565328,False,True,0.0,0.8803864151565328,4209.1603491047135,3.8244521718306714
5439,5439,901,D,4,1.824452171831008,True,False,2.0,3.824452171831008,4212.984801276544,0.03936956756024301
5440,5440,901,E,4,0.0393695675599397,False,False,0.0,0.0393695675599397,4213.024170844104,1.4919259795660764
5441,5441,901,A,4,1.4919259795656648,False,False,0.0,1.4919259795656648,4214.5160968236705,1.8364323688620061
5442,5442,901,D,4,1.8364323688617405,False,False,0.0,1.8364323688617405,4216.3525291925325,0.3858073346027595
5443,5443,901,B,4,0.3858073346024792,False,True,0.0,0.3858073346024792,4216.738336527135,2.7522093820407463
5504,5504,914,B,4,0.7522093820403151,True,False,2.0,2.752209382040315,4219.490545909176,0.2278125196662586
5505,5505,914,D,4,0.22781251966660152,False,False,0.0,0.22781251966660152,4219.718358428842,0.726057048617804
5506,5506,914,B,4,0.7260570486176386,False,True,0.0,0.7260570486176386,4220.44441547746,2.4832021523498042
5536,5536,918,F,4,0.4832021523496099,True,False,2.0,2.4832021523496097,4222.92761762981,0.34306604932316986
5537,5537,918,A,4,0.3430660493227399,False,False,0.0,0.3430660493227399,4223.270683679133,0.6045780999911585
5538,5538,918,F,4,0.6045780999912931,False,False,0.0,0.6045780999912931,4223.875261779124,0.19089722106946283
5539,5539,918,D,4,0.19089722106913842,False,False,0.0,0.19089722106913842,4224.066159000194,1.015252263477123
5540,5540,918,D,4,1.0152522634773145,False,False,0.0,1.0152522634773145,4225.081411263671,0.9580153246324699
5541,5541,918,E,4,0.9580153246324823,False,False,0.0,0.9580153246324823,4226.039426588303,0.017628693671213114
5542,5542,918,A,4,0.017628693670803792,False,False,0.0,0.017628693670803792,4226.0570552819745,0.000747457174838928
5543,5543,918,B,4,0.0007474571746773929,False,False,0.0,0.0007474571746773929,4226.057802739149,0.40112589649743313
5544,5544,918,C,4,0.4011258964970705,False,False,0.0,0.4011258964970705,4226.458928635647,1.871011072164947
5545,5545,918,F,4,1.8710110721647824,False,True,0.0,1.8710110721647824,4228.329939707812,2.065153367646417
5600,5600,928,B,4,0.06515336764615952,True,False,2.0,2.0651533676461593,4230.395093075458,0.7161809702429309
5601,5601,928,D,4,0.7161809702433326,False,False,0.0,0.7161809702433326,4231.111274045701,2.040038284178081
5602,5602,928,B,4,2.0400382841780127,False,True,0.0,2.0400382841780127,4233.151312329879,2.3705155727748206
5676,5676,943,A,4,0.3705155727744771,True,False,2.0,2.370515572774477,4235.521827902654,0.1802091512727202
5677,5677,943,F,4,0.18020915127227272,False,False,0.0,0.18020915127227272,4235.702037053927,5.635797736004861
5678,5678,943,D,4,5.635797736004941,False,False,0.0,5.635797736004941,4241.337834789932,2.3607962905371096
5679,5679,943,F,4,2.360796290537499,False,False,0.0,2.360796290537499,4243.698631080469,2.391027663928071
5680,5680,943,D,4,2.39102766392776,False,False,0.0,2.39102766392776,4246.089658744397,0.16793533015879802
5681,5681,943,E,4,0.16793533015917472,False,False,0.0,0.16793533015917472,4246.2575940745555,0.35859956335298193
5682,5682,943,A,4,0.35859956335277265,False,False,0.0,0.35859956335277265,4246.6161936379085,0.1490403959996911
5683,5683,943,B,4,0.149040395999365,False,False,0.0,0.149040395999365,4246.765234033908,0.9503522457753206
5684,5684,943,C,4,0.9503522457754137,False,False,0.0,0.9503522457754137,4247.7155862796835,0.10330483961115533
5685,5685,943,F,4,0.10330483961095126,False,True,0.0,0.10330483961095126,4247.818891119295,2.4383917984041545
5739,5739,952,A,4,0.43839179840398196,True,False,2.0,2.438391798403982,4250.257282917699,1.7005533452002055
5740,5740,952,F,4,1.7005533452002468,False,False,0.0,1.7005533452002468,4251.957836262899,1.2140296538809707
5741,5741,952,F,4,1.2140296538807447,False,False,0.0,1.2140296538807447,4253.17186591678,0.7674423483358623
5742,5742,952,D,4,0.7674423483357931,False,False,0.0,0.7674423483357931,4253.939308265116,0.46745742664097634
5743,5743,952,D,4,0.4674574266407638,False,False,0.0,0.4674574266407638,4254.406765691757,1.5510712259292632
5744,5744,952,B,4,1.551071225929226,False,False,0.0,1.551071225929226,4255.957836917686,1.0850482111318343
5745,5745,952,E,4,1.0850482111319877,False,False,0.0,1.0850482111319877,4257.042885128818,0.9015915694735668
5746,5746,952,A,4,0.9015915694733815,False,False,0.0,0.9015915694733815,4257.9444766982915,2.0212903139090486
5747,5747,952,C,4,2.0212903139093408,False,False,0.0,2.0212903139093408,4259.965767012201,0.8168075774783574
5748,5748,952,F,4,0.8168075774779684,False,True,0.0,0.8168075774779684,4260.782574589679,4.680904814463247
5752,5752,954,D,4,2.680904814463416,True,False,2.0,4.680904814463416,4265.463479404142,0.09073254077156889
5753,5753,954,E,4,0.09073254077170366,False,False,0.0,0.09073254077170366,4265.554211944914,0.47520732820976264
5754,5754,954,A,4,0.4752073282099724,False,False,0.0,0.4752073282099724,4266.0294192731235,0.3202277106565816
5755,5755,954,D,4,0.3202277106568515,False,False,0.0,0.3202277106568515,4266.34964698378,0.13264803328002017
5756,5756,954,B,4,0.13264803327972827,False,True,0.0,0.13264803327972827,4266.48229501706,2.4724538099944766
5786,5786,961,B,4,0.472453809994669,True,False,2.0,2.472453809994669,4268.954748827055,0.1179758859307185
5787,5787,961,D,4,0.11797588593080033,False,False,0.0,0.11797588593080033,4269.072724712985,1.171757168303884
5788,5788,961,B,4,1.1717571683035555,False,True,0.0,1.1717571683035555,4270.244481881289,2.694720699391837
5867,5867,978,D,4,0.6947206993918144,True,False,2.0,2.6947206993918145,4272.939202580681,0.31545685965193115
5868,5868,978,E,4,0.3154568596517048,False,False,0.0,0.3154568596517048,4273.254659440333,3.675292712213377
5869,5869,978,A,4,3.6752927122138086,False,False,0.0,3.6752927122138086,4276.929952152546,1.2106834356236504
5870,5870,978,D,4,1.210683435623388,False,False,0.0,1.210683435623388,4278.14063558817,1.3720119480840367
5871,5871,978,B,4,1.3720119480841695,False,True,0.0,1.3720119480841695,4279.512647536254,2.123676639878795
5875,5875,980,D,4,0.12367663987906917,True,False,2.0,2.123676639879069,4281.636324176133,2.082034885914254
5876,5876,980,C,4,2.0820348859147018,False,False,0.0,2.0820348859147018,4283.718359062047,0.3611926542789661
5877,5877,980,A,4,0.3611926542792129,False,False,0.0,0.3611926542792129,4284.079551716326,0.4863446467579706
5878,5878,980,F,4,0.48634464675796096,False,False,0.0,0.48634464675796096,4284.565896363084,0.5529546206716986
5879,5879,980,A,4,0.5529546206717197,False,False,0.0,0.5529546206717197,4285.118850983756,2.0320900049291595
5880,5880,980,F,4,2.0320900049295196,False,False,0.0,2.0320900049295196,4287.150940988685,0.15349991831135412
5881,5881,980,A,4,0.15349991831102067,False,False,0.0,0.15349991831102067,4287.304440906996,3.117954688028476
5882,5882,980,F,4,3.1179546880287483,False,False,0.0,3.1179546880287483,4290.422395595025,0.16735347774101683
5883,5883,980,A,4,0.1673534777413752,False,False,0.0,0.1673534777413752,4290.589749072766,0.2783806599309173
5884,5884,980,F,4,0.27838065993053535,False,False,0.0,0.27838065993053535,4290.868129732697,0.9704368169896043
5885,5885,980,A,4,0.9704368169893357,False,False,0.0,0.9704368169893357,4291.838566549686,0.6795081217414918
5886,5886,980,F,4,0.6795081217412585,False,True,0.0,0.6795081217412585,4292.518074671428,2.206611065648758
6001,6001,996,D,4,0.20661106564878923,True,False,2.0,2.206611065648789,4294.7246857370765,0.8540607640970848
6002,6002,996,E,4,0.8540607640972818,False,False,0.0,0.8540607640972818,4295.578746501174,0.10457013821906003
6003,6003,996,A,4,0.10457013821912639,False,False,0.0,0.10457013821912639,4295.683316639393,3.996013148298516
6004,6004,996,D,4,3.996013148298922,False,False,0.0,3.996013148298922,4299.679329787691,1.9953148723770937
6005,6005,996,B,4,1.995314872376717,False,True,0.0,1.995314872376717,4301.674644660068,2.4770005447508083
6006,6006,997,A,4,0.4770005447507087,True,False,2.0,2.477000544750709,4304.151645204819,0.9396608594834106
6007,6007,997,F,4,0.9396608594832712,False,False,0.0,0.9396608594832712,4305.091306064302,0.7485849666354625
6008,6008,997,D,4,0.7485849666357988,False,False,0.0,0.7485849666357988,4305.839891030938,0.05672966661131795
6009,6009,997,F,4,0.056729666611510216,False,False,0.0,0.056729666611510216,4305.896620697549,0.3606668408292535
6010,6010,997,D,4,0.36066684082916406,False,False,0.0,0.36066684082916406,4306.2572875383785,0.6071653564731605
6011,6011,997,B,4,0.6071653564729265,False,False,0.0,0.6071653564729265,4306.864452894852,0.5738673575961002
6012,6012,997,C,4,0.5738673575958785,False,False,0.0,0.5738673575958785,4307.438320252448,1.6537812058550116
6013,6013,997,E,4,1.6537812058554469,False,False,0.0,1.6537812058554469,4309.092101458303,0.8268321740451938
6014,6014,997,A,4,0.8268321740453513,False,False,0.0,0.8268321740453513,4309.918933632348,1.467910508777095
6015,6015,997,F,4,1.467910508777141,False,True,0.0,1.467910508777141,4311.386844141125,
53,53,10,D,5,1.3554261750750063,True,False,2.0,3.3554261750750065,4314.7422703162,0.2123878873362628
54,54,10,E,5,0.21238788733666952,False,False,0.0,0.21238788733666952,4314.954658203536,0.7473420313217503
55,55,10,A,5,0.7473420313214361,False,False,0.0,0.7473420313214361,4315.702000234858,0.20369750971804024
56,56,10,D,5,0.20369750971760336,False,False,0.0,0.20369750971760336,4315.905697744576,1.163741466501051
57,57,10,B,5,1.1637414665011008,False,True,0.0,1.1637414665011008,4317.069439211077,2.501193608894937
157,157,30,A,5,0.5011936088952798,True,False,2.0,2.5011936088952798,4319.570632819972,0.5405281208768429
158,158,30,F,5,0.5405281208769729,False,False,0.0,0.5405281208769729,4320.111160940849,1.2604725649234751
159,159,30,F,5,1.2604725649236395,False,False,0.0,1.2604725649236395,4321.3716335057725,0.15625147841819853
160,160,30,D,5,0.15625147841842407,False,False,0.0,0.15625147841842407,4321.527884984191,1.276319076226173
161,161,30,D,5,1.2763190762258623,False,False,0.0,1.2763190762258623,4322.804204060417,0.17141824879399792
162,162,30,B,5,0.17141824879391626,False,False,0.0,0.17141824879391626,4322.975622309211,0.4722210467489276
163,163,30,C,5,0.47222104674915705,False,False,0.0,0.47222104674915705,4323.44784335596,1.4832743527786079
164,164,30,E,5,1.4832743527785976,False,False,0.0,1.4832743527785976,4324.931117708738,1.1371474555226087
165,165,30,A,5,1.1371474555227883,False,False,0.0,1.1371474555227883,4326.068265164261,1.2135278918258336
166,166,30,F,5,1.2135278918259813,False,True,0.0,1.2135278918259813,4327.281793056087,3.3708011166345386
170,170,32,F,5,1.3708011166344125,True,False,2.0,3.3708011166344125,4330.652594172721,2.088332058299784
171,171,32,D,5,2.088332058299671,False,False,0.0,2.088332058299671,4332.740926231021,0.06885143481849809
172,172,32,A,5,0.06885143481814131,False,False,0.0,0.06885143481814131,4332.80977766584,1.2827948716949322
173,173,32,F,5,1.2827948716949387,False,False,0.0,1.2827948716949387,4334.092572537535,1.962537282647645
174,174,32,D,5,1.9625372826479168,False,False,0.0,1.9625372826479168,4336.055109820182,1.6870977039052377
175,175,32,E,5,1.687097703905371,False,False,0.0,1.687097703905371,4337.7422075240875,0.5884737820279042
