level_0,Unnamed: 0,index,case,event,journey_id,random_distributed_time,new_trace,delay,random_distributed_time_delay,timestamp,time_diff,new_guess_col,TAP,TOK_TAP,TOK_TAP_is_cut,TOK_MPTAP_is_cut,TOK_MPTAP,TAP_is_cut,TAP_discovered_case,next_activity,pair,MPTAP,MPTAP_is_cut,MPTAP_discovered_case
3554,3404,3404,578,D,5,0.094674829008432,False,0.0,0.094674829008432,4190.899394941361,0.4475845047281837,False,0.4475845047281837,-1.6314208180742251,False,False,-0.36276030755627686,False,604.0,B,D_B,1.0289531194552268,False,606.0
3555,3405,3405,578,B,5,0.4475845047285079,False,0.0,0.4475845047285079,4191.346979446089,1.2655542262536985,True,1.2655542262536985,-0.8133362846647156,False,True,0.5403100320696346,False,604.0,B,B_B,1.9246723147232576,True,606.0
3556,3432,3432,585,B,5,0.265554226253433,True,1.0,1.2655542262534332,4192.612533672343,1.7827355797207929,False,1.7827355797207929,-0.2960347104775014,False,True,0.15738724578022478,False,604.0,D,B_D,1.5305363896370165,True,607.0
3557,3433,3433,585,D,5,1.7827355797207407,False,0.0,1.7827355797207407,4194.395269252063,0.595517112717971,False,0.595517112717971,-1.4832073422812666,False,False,-0.36404496980018086,False,604.0,B,D_B,1.0289531194552268,False,608.0
3558,3434,3434,585,B,5,0.5955171127182898,False,0.0,0.5955171127182898,4194.990786364781,1.9644363214283656,True,1.9644363214283656,-0.11416128868103326,False,True,0.15878416059085088,False,604.0,D,B_D,1.5305363896370165,True,608.0
3559,3435,3435,586,D,5,0.964436321428672,True,1.0,1.964436321428672,4196.95522268621,0.2695523388683796,False,0.2695523388683796,-1.8090399210783517,False,False,-0.5506529155628774,False,604.0,E,D_E,0.847124683591519,False,609.0
3560,3436,3436,586,E,5,0.2695523388682405,False,0.0,0.2695523388682405,4197.224775025078,0.3776155095365539,False,0.3776155095365539,-1.7008832384171573,False,False,-0.31418274585450057,False,604.0,A,E_A,1.0515877553114021,False,609.0
3561,3437,3437,586,A,5,0.3776155095364898,False,0.0,0.3776155095364898,4197.602390534615,0.6560584765911699,False,0.6560584765911699,-1.4223331468891596,False,False,-0.5538676751351813,False,604.0,D,A_D,0.902478125896434,False,609.0
3562,3438,3438,586,D,5,0.6560584765912513,False,0.0,0.6560584765912513,4198.258449011206,0.7815354782260329,False,0.7815354782260329,-1.296725935679837,False,False,-0.3646379723155715,False,604.0,B,D_B,1.0289531194552268,False,609.0
3563,3439,3439,586,B,5,0.7815354782263317,False,0.0,0.7815354782263317,4199.039984489432,1.7370140784878458,True,1.7370140784878458,-0.3411124488470598,False,True,0.1595204550855478,False,604.0,D,B_D,1.5305363896370165,True,609.0
3564,3443,3443,588,D,5,0.7370140784876008,True,1.0,1.7370140784876007,4200.77699856792,4.045324625501053,False,4.045324625501053,1.9672527053141455,True,False,-0.5361182806016318,True,604.0,E,D_E,0.847124683591519,False,610.0
3565,3444,3444,588,E,5,4.045324625500748,False,0.0,4.045324625500748,4204.822323193421,0.0538491687757414,False,0.0538491687757414,-2.0252084608103624,False,False,-0.31818331667302924,False,605.0,A,E_A,1.0515877553114021,False,610.0
3566,3445,3445,588,A,5,0.0538491687753556,False,0.0,0.0538491687753556,4204.8761723621965,2.359313004971227,False,2.359313004971227,0.2803136922135119,True,False,-0.5454413349528884,True,605.0,D,A_D,0.902478125896434,False,610.0
3567,3446,3446,588,D,5,2.3593130049715785,False,0.0,2.3593130049715785,4207.235485367168,1.920522225278546,False,1.920522225278546,-0.1585846952064487,False,False,-0.3621812426589457,False,606.0,B,D_B,1.0289531194552268,False,610.0
3568,3447,3447,588,B,5,1.920522225278488,False,0.0,1.920522225278488,4209.156007592446,2.428971298194483,True,2.428971298194483,0.349880243900178,True,True,0.415758466241251,True,606.0,A,B_A,1.6622395202760467,True,610.0
3569,3616,3616,616,A,5,1.4289712981941252,True,1.0,2.428971298194125,4211.584978890641,0.9149368156422496,False,0.9149368156422496,-1.1642854091610837,False,False,-0.3936324317899207,False,607.0,F,A_F,1.0032131908688748,False,611.0
3570,3617,3617,616,F,5,0.9149368156424574,False,0.0,0.9149368156424574,4212.499915706283,0.3151314539891245,False,0.3151314539891245,-1.7639549571703985,False,False,-0.17771938914865237,False,607.0,F,F_F,1.2497975088439053,False,611.0
3571,3618,3618,616,F,5,0.3151314539890189,False,0.0,0.3151314539890189,4212.815047160272,0.345035022560296,False,0.345035022560296,-1.7339519757913266,False,True,0.058689242552495635,False,607.0,D,F_D,1.4835675561046475,False,611.0
3572,3619,3619,616,D,5,0.3450350225602687,False,0.0,0.3450350225602687,4213.160082182832,3.151438411495292,False,3.151438411495292,1.0725544850376396,True,False,-0.4462461608974351,True,607.0,D,D_D,1.03272166864492,False,611.0
3573,3620,3620,616,D,5,3.1514384114951794,False,0.0,3.1514384114951794,4216.311520594328,3.548601155424876,False,3.548601155424876,1.4692779177215547,True,False,-0.3556973541130608,True,608.0,B,D_B,1.0289531194552268,False,611.0
3574,3621,3621,616,B,5,3.5486011554246057,False,0.0,3.5486011554246057,4219.860121749753,0.1135229776218693,False,0.1135229776218693,-1.9664579987550317,False,False,-0.5748155491320616,False,609.0,E,B_E,0.9242013858963225,False,611.0
3575,3622,3622,616,E,5,0.1135229776217037,False,0.0,0.1135229776217037,4219.973644727374,0.106091124031991,False,0.106091124031991,-1.973820672015317,False,False,-0.3508216874411656,False,609.0,C,E_C,0.9542016898890578,False,611.0
3576,3623,3623,616,C,5,0.106091124032107,False,0.0,0.106091124032107,4220.079735851406,0.3146274781674947,False,0.3146274781674947,-1.7652165101771056,False,False,-0.39276219237259147,False,609.0,A,C_A,1.0680429040823864,False,611.0
3577,3624,3624,616,A,5,0.3146274781671456,False,0.0,0.3146274781671456,4220.394363329574,3.397218855177016,False,3.397218855177016,1.3174740899162964,True,False,-0.3889063850855623,True,609.0,F,A_F,1.0032131908688748,False,611.0
3578,3625,3625,616,F,5,3.397218855177166,False,0.0,3.397218855177166,4223.791582184751,2.923529093747675,True,2.923529093747675,0.8432153910916678,True,True,0.06292522227141517,True,610.0,D,F_D,1.4835675561046475,False,611.0
3579,3639,3639,621,D,5,1.9235290937472975,True,1.0,2.9235290937472977,4226.715111278499,0.0206127613482749,False,0.0206127613482749,-2.0600287541300495,False,False,-0.5397355355542535,False,611.0,E,D_E,0.847124683591519,False,611.0
3580,3640,3640,621,E,5,0.0206127613479668,False,0.0,0.0206127613479668,4226.735724039847,2.583186358759121,False,2.583186358759121,0.5025970341864539,True,False,-0.3120865689710115,True,611.0,A,E_A,1.0515877553114021,False,611.0
3581,3641,3641,621,A,5,2.5831863587588733,False,0.0,2.5831863587588733,4229.318910398606,2.426043545176072,False,2.426043545176072,0.3452685101847037,True,False,-0.5366347634675049,True,612.0,D,A_D,0.902478125896434,False,611.0
3582,3642,3642,621,D,5,2.426043545176083,False,0.0,2.426043545176083,4231.744953943782,1.6828668560647202,False,1.6828668560647202,-0.39803710048906416,False,False,-0.353614469887529,False,613.0,B,D_B,1.0289531194552268,False,611.0
3583,3643,3643,621,B,5,1.682866856064505,False,0.0,1.682866856064505,4233.427820799847,1.140788362800777,True,1.140788362800777,-0.9400509366751837,False,True,0.1582833677572728,False,613.0,D,B_D,1.5305363896370165,True,611.0
3584,3659,3659,625,D,5,0.140788362800474,True,1.0,1.140788362800474,4234.568609162648,0.1373412334542081,False,0.1373412334542081,-1.9433698602717295,False,False,-0.3260276016373074,False,613.0,A,D_A,1.1202135152728954,False,612.0
3585,3660,3660,625,A,5,0.1373412334541051,False,0.0,0.1373412334541051,4234.705950396102,1.357795688853912,False,1.357795688853912,-0.7228421978220738,False,False,-0.38813811378845675,False,613.0,F,A_F,1.0032131908688748,False,612.0
3586,3661,3661,625,F,5,1.3577956888535996,False,0.0,1.3577956888535996,4236.063746084956,1.041896234612068,True,1.041896234612068,-1.0386311225965472,False,True,0.5691982772262318,False,613.0,B,F_B,2.0897405538147455,True,612.0
3587,3720,3720,634,B,5,0.0418962346122126,True,1.0,1.0418962346122127,4237.105642319568,0.1877989978129335,False,0.1877989978129335,-1.8925957413364283,False,True,0.15323258030204867,False,613.0,D,B_D,1.5305363896370165,True,613.0
3588,3721,3721,634,D,5,0.1877989978129566,False,0.0,0.1877989978129566,4237.293441317381,0.4451454582131191,False,0.4451454582131191,-1.6351680824752841,False,False,-0.35532398954288724,False,613.0,B,D_B,1.0289531194552268,False,614.0
3589,3722,3722,634,B,5,0.4451454582131844,False,0.0,0.4451454582131844,4237.738586775594,3.474581521176333,True,3.474581521176333,1.39438169292688,True,True,0.16011770853643603,True,613.0,D,B_D,1.5305363896370165,True,614.0
3590,3783,3783,646,D,5,2.4745815211767046,True,1.0,3.4745815211767046,4241.21316829677,0.3461690250778702,False,0.3461690250778702,-1.7346412959418473,False,False,-0.33340668194976764,False,614.0,A,D_A,1.1202135152728954,False,615.0
3591,3784,3784,646,A,5,0.3461690250781304,False,0.0,0.3461690250781304,4241.559337321848,0.1848843252882943,False,0.1848843252882943,-1.8958230572889563,False,False,-0.38977469088802086,False,614.0,F,A_F,1.0032131908688748,False,615.0
3592,3785,3785,646,F,5,0.1848843252880886,False,0.0,0.1848843252880886,4241.744221647136,1.590488203248242,True,1.590488203248242,-0.490138529315316,False,True,0.563583114157171,False,614.0,B,F_B,2.0897405538147455,True,615.0
3593,3861,3861,658,B,5,0.5904882032481499,True,1.0,1.59048820324815,4243.334709850385,0.1759229597555531,False,0.1759229597555531,-1.9046238737318335,False,True,0.15505377049029678,False,614.0,D,B_D,1.5305363896370165,True,616.0
3594,3862,3862,658,D,5,0.1759229597556758,False,0.0,0.1759229597556758,4243.51063281014,0.273282375911549,False,0.273282375911549,-1.8071852906097603,False,False,-0.3574798890386435,False,614.0,B,D_B,1.0289531194552268,False,617.0
3595,3863,3863,658,B,5,0.2732823759111528,False,0.0,0.2732823759111528,4243.783915186052,1.815673004563905,True,1.815673004563905,-0.26470126670714644,False,True,0.15589229161320972,False,614.0,D,B_D,1.5305363896370165,True,617.0
3596,3889,3889,662,D,5,0.8156730045636418,True,1.0,1.8156730045636416,4245.599588190616,0.5174708505246599,False,0.5174708505246599,-1.5628644912651763,False,False,-0.4531908762399617,False,614.0,C,D_C,0.9748074762314375,False,618.0
3597,3890,3890,662,C,5,0.5174708505248826,False,0.0,0.5174708505248826,4246.11705904114,0.9926518170932468,False,0.9926518170932468,-1.0875636004378255,False,False,-0.3929155146548853,False,614.0,A,C_A,1.0680429040823864,False,618.0
3598,3891,3891,662,A,5,0.9926518170932808,False,0.0,0.9926518170932808,4247.1097108582335,0.8870621917913013,False,0.8870621917913013,-1.1930195693619678,False,False,-0.39003367291088153,False,614.0,F,A_F,1.0032131908688748,False,618.0
3599,3892,3892,662,F,5,0.8870621917909541,False,0.0,0.8870621917909541,4247.996773050025,1.819676790198173,True,1.819676790198173,-0.2602700899105823,False,False,-0.1709802783542791,False,614.0,F,F_F,1.2497975088439053,False,618.0
3600,4006,4006,679,F,5,0.8196767901980373,True,1.0,1.8196767901980373,4249.816449840223,2.464306449058313,False,2.464306449058313,0.3843975050034323,True,True,0.06565497869453285,True,614.0,D,F_D,1.4835675561046475,False,618.0
3601,4007,4007,679,D,5,2.4643064490579443,False,0.0,2.4643064490579443,4252.280756289281,1.7360565172411953,False,1.7360565172411953,-0.3439943413568205,False,False,-0.3268929988065461,False,615.0,A,D_A,1.1202135152728954,False,618.0
3602,4008,4008,679,A,5,1.7360565172412203,False,0.0,1.7360565172412203,4254.0168128065225,0.4624748381038444,False,0.4624748381038444,-1.6175215995161412,False,False,-0.39101185380484327,False,615.0,F,A_F,1.0032131908688748,False,618.0
3603,4009,4009,679,F,5,0.4624748381040232,False,0.0,0.4624748381040232,4254.479287644626,1.7804011530488424,False,1.7804011530488424,-0.2994803600038618,False,True,0.06651247090926349,False,615.0,D,F_D,1.4835675561046475,False,618.0
3604,4010,4010,679,D,5,1.7804011530485924,False,0.0,1.7804011530485924,4256.259688797675,0.3467645484179229,False,0.3467645484179229,-1.7330712070603669,False,False,-0.542000206078455,False,615.0,E,D_E,0.847124683591519,False,618.0
3605,4011,4011,679,E,5,0.346764548417561,False,0.0,0.346764548417561,4256.606453346093,0.1041764203773709,False,0.1041764203773709,-1.9755568058120612,False,False,-0.3159020891362363,False,615.0,A,E_A,1.0515877553114021,False,618.0
3606,4012,4012,679,A,5,0.104176420377314,False,0.0,0.104176420377314,4256.71062976647,0.2462754717198549,False,0.2462754717198549,-1.8333907703287609,False,False,-0.438214268154545,False,615.0,B,A_B,0.9282020743125177,False,618.0
3607,4013,4013,679,B,5,0.2462754717200023,False,0.0,0.2462754717200023,4256.95690523819,1.410398556452492,False,1.410398556452492,-0.6691784082391452,False,False,-0.18147654676628022,False,615.0,C,B_C,1.0851677445719075,False,618.0
3608,4014,4014,679,C,5,1.4103985564528212,False,0.0,1.4103985564528212,4258.367303794643,1.8317840355648516,False,1.8317840355648516,-0.2476889776652882,False,False,-0.43298669938762013,False,615.0,F,C_F,1.0253450698885764,False,618.0
3609,4015,4015,679,F,5,1.8317840355647923,False,0.0,1.8317840355647923,4260.199087830208,2.587522542304214,True,2.587522542304214,0.5080846962977685,True,False,-0.23403836825823743,True,615.0,A,F_A,1.1660669327031683,False,618.0
3610,4016,4016,680,A,5,1.5875225423041095,True,1.0,2.58752254230411,4262.786610372512,1.911281546880673,False,1.911281546880673,-0.16834292825493513,False,False,-0.38909340225352707,False,616.0,F,A_F,1.0032131908688748,False,618.0
3611,4017,4017,680,F,5,1.9112815468811215,False,0.0,1.9112815468811215,4264.6978919193925,2.272524359654198,False,2.272524359654198,0.19291761853566447,True,True,0.06893203267298365,True,616.0,D,F_D,1.4835675561046475,False,618.0
3612,4018,4018,680,D,5,2.2725243596542124,False,0.0,2.2725243596542124,4266.970416279047,0.042836227893531,False,0.042836227893531,-2.036849340996485,False,False,-0.4396375102394796,False,617.0,F,D_F,0.9937878651378971,False,618.0
3613,4019,4019,680,F,5,0.0428362278939023,False,0.0,0.0428362278939023,4267.01325250694,3.9183517090095847,False,3.9183517090095847,1.8387221098195412,True,True,0.07546067146292135,True,617.0,D,F_D,1.4835675561046475,False,618.0
3614,4020,4020,680,D,5,3.918351709009486,False,0.0,3.918351709009486,4270.93160421595,2.4936210543019115,False,2.4936210543019115,0.41310856531219775,True,False,-0.35334416106894984,True,618.0,B,D_B,1.0289531194552268,False,618.0
3615,4021,4021,680,B,5,2.493621054301731,False,0.0,2.493621054301731,4273.425225270252,0.542419662498105,False,0.542419662498105,-1.5382443965851231,False,False,-0.18812250911069084,False,619.0,C,B_C,1.0851677445719075,False,618.0
3616,4022,4022,680,C,5,0.5424196624982436,False,0.0,0.5424196624982436,4273.96764493275,0.2875580283453018,False,0.2875580283453018,-1.7929846487130883,False,False,-0.4274588733135469,False,619.0,E,C_E,0.8570236659249916,False,618.0
3617,4023,4023,680,E,5,0.2875580283456477,False,0.0,0.2875580283456477,4274.255202961095,0.059507946022677,False,0.059507946022677,-2.0209398039328326,False,False,-0.3196128949221717,False,619.0,A,E_A,1.0515877553114021,False,618.0
3618,4024,4024,680,A,5,0.0595079460230729,False,0.0,0.0595079460230729,4274.314710907118,0.5405635434899523,False,0.5405635434899523,-1.539825136005335,False,False,-0.3898259489560949,False,619.0,F,A_F,1.0032131908688748,False,618.0
3619,4025,4025,680,F,5,0.5405635434897431,False,0.0,0.5405635434897431,4274.855274450608,1.5764378044968907,True,1.5764378044968907,-0.5038298003299344,False,True,0.07587251173142251,False,619.0,D,F_D,1.4835675561046475,False,618.0
3620,4068,4068,689,D,5,0.5764378044967698,True,1.0,1.57643780449677,4276.431712255105,1.0295635050206329,False,1.0295635050206329,-1.0506227738887408,False,False,-0.3269490771425576,False,619.0,A,D_A,1.1202135152728954,False,618.0
3621,4069,4069,689,A,5,1.0295635050204104,False,0.0,1.0295635050204104,4277.461275760125,1.1314436980264873,False,1.1314436980264873,-0.9486108379663993,False,False,-0.38959254521343967,False,619.0,F,A_F,1.0032131908688748,False,618.0
3622,4070,4070,689,F,5,1.1314436980261906,False,0.0,1.1314436980261906,4278.592719458152,1.834678210996572,True,1.834678210996572,-0.2452490338549027,False,False,-0.16406469853156325,False,619.0,F,F_F,1.2497975088439053,False,618.0
3623,4071,4071,690,F,5,0.8346782109965046,True,1.0,1.8346782109965043,4280.427397669148,1.8615855634852776,False,1.8615855634852776,-0.21830727709098174,False,False,-0.23108817635217904,False,619.0,A,F_A,1.1660669327031683,False,618.0
3624,4072,4072,690,A,5,1.861585563484916,False,0.0,1.861585563484916,4282.288983232634,1.3208110353316442,False,1.3208110353316442,-0.7590531707237966,False,False,-0.5336535085806736,False,619.0,D,A_D,0.902478125896434,False,618.0
3625,4073,4073,690,D,5,1.3208110353319442,False,0.0,1.3208110353319442,4283.609794267965,0.3090319295806694,False,0.3090319295806694,-1.7707194151421013,False,False,-0.4517092231611567,False,619.0,F,D_F,0.9937878651378971,False,618.0
3626,4074,4074,690,F,5,0.3090319295805346,False,0.0,0.3090319295805346,4283.918826197546,0.5251698424754068,False,0.5251698424754068,-1.5544840992194011,False,True,0.07351841215753763,False,619.0,D,F_D,1.4835675561046475,False,618.0
3627,4075,4075,690,D,5,0.5251698424752607,False,0.0,0.5251698424752607,4284.443996040021,2.1675348918070085,False,2.1675348918070085,0.08800054130683943,True,False,-0.35005017856920473,True,619.0,B,D_B,1.0289531194552268,False,618.0
3628,4076,4076,690,B,5,2.1675348918070148,False,0.0,2.1675348918070148,4286.611530931828,1.0145316406978964,False,1.0145316406978964,-1.0650503868259888,False,False,-0.5699680487321858,False,620.0,E,B_E,0.9242013858963225,False,618.0
3629,4077,4077,690,E,5,1.014531640697493,False,0.0,1.014531640697493,4287.626062572526,1.514787614785746,False,1.514787614785746,-0.5646625759464237,False,False,-0.3351559833746973,False,620.0,C,E_C,0.9542016898890578,False,618.0
3630,4078,4078,690,C,5,1.5147876147859496,False,0.0,1.5147876147859496,4289.140850187312,0.9934591581240966,False,0.9934591581240966,-1.0859011898020015,False,False,-0.3922159741100386,False,620.0,A,C_A,1.0680429040823864,False,618.0
